"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Evan","Evan","MN","Minnesota","27015","Brown","44.3549","-94.8361","71","26.5","shape","FALSE","TRUE","America/Chicago","3","56266 56085","1840007893"
"Fox","Fox","MT","Montana","30009","Carbon","45.2884","-109.2125","71","9.3","shape","FALSE","FALSE","America/Denver","3","59070","1840077974"
"King Lake","King Lake","NE","Nebraska","31055","Douglas","41.3135","-96.3017","71","27.9","shape","FALSE","FALSE","America/Chicago","3","68064","1840024169"
"Amanda Park","Amanda Park","WA","Washington","53027","Grays Harbor","47.4532","-123.9194","71","3.3","shape","FALSE","FALSE","America/Los_Angeles","3","98526","1840023816"
"Bison","Bison","OK","Oklahoma","40047","Garfield","36.1960","-97.8979","71","25.9","shape","FALSE","FALSE","America/Chicago","3","73720","1840026927"
"Westphalia","Westphalia","IN","Indiana","18083","Knox","38.8665","-87.2277","71","61.1","shape","FALSE","FALSE","America/Indiana/Vincennes","3","47596","1840024607"
"Trenton","Trenton","IA","Iowa","19087","Henry","41.0660","-91.6395","70","58.6","shape","FALSE","FALSE","America/Chicago","3","52641","1840029675"
"Pingree","Pingree","ND","North Dakota","38093","Stutsman","47.1638","-98.9086","70","70.7","shape","FALSE","TRUE","America/Chicago","3","58476","1840000157"
"Stark","Stark","KS","Kansas","20133","Neosho","37.6898","-95.1441","70","58.2","shape","FALSE","TRUE","America/Chicago","3","66775","1840009885"
"Board Camp","Board Camp","AR","Arkansas","05113","Polk","34.5369","-94.0887","70","9.1","shape","FALSE","FALSE","America/Chicago","3","71953","1840027812"
"Everton","Everton","AR","Arkansas","05009","Boone","36.1542","-92.9096","70","57.1","shape","FALSE","TRUE","America/Chicago","3","72633","1840016082"
"Popponesset Island","Popponesset Island","MA","Massachusetts","25001","Barnstable","41.5855","-70.4591","70","172.7","shape","FALSE","FALSE","America/New_York","3","02649","1840031249"
"Monument","Monument","PA","Pennsylvania","42027","Centre","41.1112","-77.7042","70","264.9","shape","FALSE","FALSE","America/New_York","3","16822","1840005157"
"Alamo","Alamo","ND","North Dakota","38105","Williams","48.5824","-103.4676","70","49.3","shape","FALSE","TRUE","America/Chicago","3","58830","1840000054"
"Pamplin City","Pamplin City","VA","Virginia","51011","Appomattox","37.2642","-78.6820","70","228.9","shape","FALSE","TRUE","America/New_York","3","23958","1840037417"
"Tibbie","Tibbie","AL","Alabama","01129","Washington","31.3628","-88.2471","70","15.5","shape","FALSE","FALSE","America/Chicago","3","36583 36529","1840025963"
"Rothville","Rothville","MO","Missouri","29041","Chariton","39.6539","-93.0635","70","73.2","shape","FALSE","TRUE","America/Chicago","3","64676","1840012576"
"Rob Roy","Rob Roy","IN","Indiana","18045","Fountain","40.2367","-87.2433","70","42.6","point","FALSE","FALSE","America/Indiana/Indianapolis","4","47918","1840056032"
"Beverly","Beverly","IL","Illinois","17001","Adams","39.7946","-90.9900","70","19.6","shape","FALSE","FALSE","America/Chicago","3","62347","1840027407"
"New Morgan","New Morgan","PA","Pennsylvania","42011","Berks","40.1834","-75.8896","70","4.9","shape","FALSE","TRUE","America/New_York","3","19543","1840003630"
"Loco","Loco","OK","Oklahoma","40137","Stephens","34.3297","-97.6807","70","150.4","shape","FALSE","TRUE","America/Chicago","3","73442","1840021888"
"McCaskill","McCaskill","AR","Arkansas","05057","Hempstead","33.9187","-93.6417","70","36.6","shape","FALSE","TRUE","America/Chicago","3","71847","1840016759"
"San Antonio","San Antonio","NM","New Mexico","35053","Socorro","33.9161","-106.8700","70","59.8","shape","FALSE","FALSE","America/Denver","3","87801 87832","1840025017"
"Benedict","Benedict","KS","Kansas","20205","Wilson","37.6269","-95.7433","70","72.1","shape","FALSE","TRUE","America/Chicago","3","66714","1840007589"
"Foster","Foster","MO","Missouri","29013","Bates","38.1664","-94.5079","70","56.9","shape","FALSE","TRUE","America/Chicago","3","64745 64779","1840012916"
"Shelocta","Shelocta","PA","Pennsylvania","42063","Indiana","40.6573","-79.3015","70","166.4","shape","FALSE","TRUE","America/New_York","3","15774","1840002789"
"Lake Cicott","Lake Cicott","IN","Indiana","18017","Cass","40.7642","-86.5242","70","65.0","point","FALSE","FALSE","America/Indiana/Indianapolis","4","46947 46942","1840055013"
"Eyers Grove","Eyers Grove","PA","Pennsylvania","42037","Columbia","41.0935","-76.5189","70","67.5","shape","FALSE","FALSE","America/New_York","3","17846","1840034956"
"Umbarger","Umbarger","TX","Texas","48381","Randall","34.9564","-102.1094","70","26.3","shape","FALSE","FALSE","America/Chicago","3","79091 79015","1840036600"
"Nightmute","Nightmute","AK","Alaska","02050","Bethel","60.4874","-164.8195","70","0.1","shape","FALSE","TRUE","America/Nome","3","99690","1840023363"
"Coal City","Coal City","IN","Indiana","18119","Owen","39.2303","-87.0458","70","131.3","point","FALSE","FALSE","America/Indiana/Indianapolis","4","47427","1840029929"
"Calvert","Calvert","AL","Alabama","01129","Washington","31.1540","-88.0169","70","11.6","shape","FALSE","FALSE","America/Chicago","3","36513 36560","1840025955"
"Utica","Utica","SD","South Dakota","46135","Yankton","42.9810","-97.4967","70","90.1","shape","FALSE","TRUE","America/Chicago","3","57067","1840003056"
"Sweet Grass","Sweet Grass","MT","Montana","30101","Toole","48.9929","-111.9668","70","55.9","shape","FALSE","FALSE","America/Denver","3","59484","1840023759"
"Nathalie","Nathalie","VA","Virginia","51083","Halifax","36.9381","-78.9422","70","9.1","shape","FALSE","FALSE","America/New_York","3","24577","1840024813"
"Caledonia","Caledonia","ND","North Dakota","38097","Traill","47.4577","-96.8892","69","51.3","shape","FALSE","FALSE","America/Chicago","3","58219","1840023810"
"Lumber Bridge","Lumber Bridge","NC","North Carolina","37155","Robeson","34.8898","-79.0725","69","39.8","shape","FALSE","TRUE","America/New_York","3","28357","1840016534"
"Cale","Cale","AR","Arkansas","05099","Nevada","33.6278","-93.2350","69","27.6","shape","FALSE","TRUE","America/Chicago","3","71858","1840015652"
"Mineral","Mineral","WA","Washington","53041","Lewis","46.7193","-122.1860","69","40.0","shape","FALSE","FALSE","America/Los_Angeles","3","98355","1840025263"
"Big Lake","Big Lake","MO","Missouri","29087","Holt","40.0735","-95.3518","69","16.1","shape","FALSE","TRUE","America/Chicago","3","64437","1840012350"
"Glasgow","Glasgow","PA","Pennsylvania","42007","Beaver","40.6444","-80.5080","69","137.4","shape","FALSE","TRUE","America/New_York","3","15059","1840001024"
"Danbury","Danbury","NE","Nebraska","31145","Red Willow","40.0376","-100.4051","69","118.2","shape","FALSE","TRUE","America/Chicago","3","69026","1840012294"
"Reservoir","Reservoir","PA","Pennsylvania","42013","Blair","40.4025","-78.3849","69","58.5","shape","FALSE","FALSE","America/New_York","3","16648","1840100989"
"Genola","Genola","MN","Minnesota","27097","Morrison","45.9653","-94.1129","69","61.7","shape","FALSE","TRUE","America/Chicago","3","56364","1840007757"
"Flaming Gorge","Flaming Gorge","UT","Utah","49009","Daggett","40.8889","-109.4751","69","11.7","shape","FALSE","TRUE","America/Denver","4","84023","1840041657"
"West Liberty","West Liberty","IL","Illinois","17079","Jasper","38.8524","-88.0852","69","52.2","shape","FALSE","FALSE","America/Chicago","3","62475","1840051744"
"Purdin","Purdin","MO","Missouri","29115","Linn","39.9509","-93.1664","69","76.4","shape","FALSE","TRUE","America/Chicago","3","64674","1840009488"
"Waller","Waller","PA","Pennsylvania","42037","Columbia","41.2337","-76.4216","69","20.8","shape","FALSE","FALSE","America/New_York","3","17814","1840005006"
"Igiugig","Igiugig","AK","Alaska","02164","Lake and Peninsula","59.3056","-155.8739","69","1.3","shape","FALSE","FALSE","America/Anchorage","3","99613","1840023283"
"Windom","Windom","KS","Kansas","20113","McPherson","38.3841","-97.9102","69","63.1","shape","FALSE","TRUE","America/Chicago","3","67491","1840010784"
"Panther Burn","Panther Burn","MS","Mississippi","28125","Sharkey","33.0659","-90.8726","69","41.4","shape","FALSE","FALSE","America/Chicago","3","38765","1840074378"
"Lima","Lima","OK","Oklahoma","40133","Seminole","35.1737","-96.5983","69","56.4","shape","FALSE","TRUE","America/Chicago","3","74884","1840021779"
"Turner","Turner","MT","Montana","30005","Blaine","48.8469","-108.4006","69","59.9","shape","FALSE","FALSE","America/Denver","3","59542","1840023754"
"Huntley","Huntley","NE","Nebraska","31083","Harlan","40.2105","-99.2901","69","16.7","shape","FALSE","TRUE","America/Chicago","3","68971","1840012299"
"Gulkana","Gulkana","AK","Alaska","02066","Copper River","62.2155","-145.4449","69","0.0","shape","FALSE","FALSE","America/Anchorage","3","99588","1840023388"
"Bartlett","Bartlett","KS","Kansas","20099","Labette","37.0549","-95.2112","69","118.9","shape","FALSE","TRUE","America/Chicago","3","67332","1840007626"
"Dayton Lakes","Dayton Lakes","TX","Texas","48291","Liberty","30.1446","-94.8208","69","31.1","shape","FALSE","TRUE","America/Chicago","3","77535","1840019600"
"Zalma","Zalma","MO","Missouri","29017","Bollinger","37.1422","-90.0825","69","123.7","shape","FALSE","FALSE","America/Chicago","3","63787","1840013010"
"Petronila","Petronila","TX","Texas","48355","Nueces","27.6713","-97.6322","69","14.6","shape","FALSE","TRUE","America/Chicago","3","78380","1840021011"
"Bath Corner","Bath Corner","SD","South Dakota","46013","Brown","45.4627","-98.3329","69","63.4","shape","FALSE","FALSE","America/Chicago","3","57427","1840023893"
"Wilsonville","Wilsonville","NE","Nebraska","31065","Furnas","40.1119","-100.1066","69","102.6","shape","FALSE","TRUE","America/Chicago","3","69046","1840012279"
"Mammoth","Mammoth","WY","Wyoming","56029","Park","44.9733","-110.6931","69","33.8","shape","FALSE","FALSE","America/Denver","3","82190","1840023927"
"Zinc","Zinc","AR","Arkansas","05009","Boone","36.2836","-92.9147","68","35.0","shape","FALSE","TRUE","America/Chicago","3","72601","1840016084"
"Trosky","Trosky","MN","Minnesota","27117","Pipestone","43.8884","-96.2509","68","18.6","shape","FALSE","TRUE","America/Chicago","3","56164 56144","1840010026"
"Wallace","Wallace","SD","South Dakota","46029","Codington","45.0845","-97.4781","68","129.9","shape","FALSE","TRUE","America/Chicago","3","57272","1840002155"
"Manchester","Manchester","KS","Kansas","20041","Dickinson","39.0933","-97.3201","68","126.6","shape","FALSE","TRUE","America/Chicago","3","67410","1840009703"
"Hardy","Hardy","MT","Montana","30013","Cascade","47.1806","-111.8172","68","23.2","shape","FALSE","FALSE","America/Denver","3","59421","1840032610"
"Melstone","Melstone","MT","Montana","30065","Musselshell","46.5987","-107.8683","68","42.7","shape","FALSE","TRUE","America/Denver","3","59054","1840022322"
"Reynolds","Reynolds","NE","Nebraska","31095","Jefferson","40.0598","-97.3359","68","54.2","shape","FALSE","TRUE","America/Chicago","3","68429","1840012290"
"Point of Rocks","Point of Rocks","WY","Wyoming","56037","Sweetwater","41.6831","-108.7755","68","12.1","shape","FALSE","FALSE","America/Denver","3","82942","1840038381"
"Waterbury","Waterbury","NE","Nebraska","31051","Dixon","42.4571","-96.7353","68","57.5","shape","FALSE","TRUE","America/Chicago","3","68785","1840011100"
"Cambridge","Cambridge","KS","Kansas","20035","Cowley","37.3177","-96.6673","68","65.6","shape","FALSE","TRUE","America/Chicago","3","67023","1840007605"
"Kinsman","Kinsman","IL","Illinois","17063","Grundy","41.1902","-88.5700","68","165.1","shape","FALSE","TRUE","America/Chicago","3","60437","1840011612"
"Buckhorn","Buckhorn","KY","Kentucky","21193","Perry","37.3461","-83.4695","68","68.0","shape","FALSE","TRUE","America/New_York","3","41721","1840013245"
"Imlay","Imlay","NV","Nevada","32027","Pershing","40.6581","-118.1441","68","22.2","shape","FALSE","FALSE","America/Los_Angeles","3","89418","1840024249"
"Box Elder","Box Elder","MT","Montana","30041","Hill","48.3230","-110.0177","68","33.4","shape","FALSE","FALSE","America/Denver","3","59521","1840032795"
"Sycamore","Sycamore","OK","Oklahoma","40041","Delaware","36.3990","-94.7149","68","8.8","shape","FALSE","FALSE","America/Chicago","3","74346","1840034591"
"Summit Lake","Summit Lake","WI","Wisconsin","55067","Langlade","45.3759","-89.2044","68","32.7","shape","FALSE","FALSE","America/Chicago","3","54485","1840025304"
"Millard","Millard","MO","Missouri","29001","Adair","40.1075","-92.5460","68","87.7","shape","FALSE","TRUE","America/Chicago","3","63501","1840012305"
"Rutledge","Rutledge","MO","Missouri","29199","Scotland","40.3139","-92.0876","68","160.7","shape","FALSE","TRUE","America/Chicago","3","63563","1840010404"
"Hayesville","Hayesville","IA","Iowa","19107","Keokuk","41.2648","-92.2478","68","42.1","shape","FALSE","TRUE","America/Chicago","3","52591 52562","1840007108"
"Grenville","Grenville","SD","South Dakota","46037","Day","45.4670","-97.3901","68","14.2","shape","FALSE","TRUE","America/Chicago","3","57239 57274","1840001559"
"Mehan","Mehan","OK","Oklahoma","40119","Payne","36.0457","-96.9401","68","41.7","shape","FALSE","FALSE","America/Chicago","3","74074","1840096456"
"Eagle Village","Eagle Village","AK","Alaska","02240","Southeast Fairbanks","64.7434","-141.1138","68","1.5","shape","FALSE","FALSE","America/Anchorage","3","99738","1840023467"
"Watson","Watson","MO","Missouri","29005","Atchison","40.4799","-95.6232","68","118.5","shape","FALSE","TRUE","America/Chicago","3","64496","1840012136"
"Cartago","Cartago","CA","California","06027","Inyo","36.3123","-118.0261","68","22.5","shape","FALSE","FALSE","America/Los_Angeles","3","93549","1840017641"
"Blocher","Blocher","IN","Indiana","18143","Scott","38.7181","-85.6566","68","36.7","point","FALSE","FALSE","America/Indiana/Indianapolis","4","47138","1840029915"
"Pekin","Pekin","ND","North Dakota","38063","Nelson","47.7919","-98.3278","68","76.6","shape","FALSE","TRUE","America/Chicago","3","58361","1840000097"
"La Grange","La Grange","TN","Tennessee","47047","Fayette","35.0476","-89.2409","68","13.1","shape","FALSE","TRUE","America/Chicago","3","38039 38057 38046","1840016406"
"Akaska","Akaska","SD","South Dakota","46129","Walworth","45.3310","-100.1208","68","43.0","shape","FALSE","TRUE","America/Chicago","3","57420","1840002086"
"Pine Lake","Pine Lake","AZ","Arizona","04015","Mohave","35.0887","-113.8740","68","15.6","shape","FALSE","TRUE","America/Phoenix","4","86401","1840075424"
"Cayce","Cayce","KY","Kentucky","21075","Fulton","36.5577","-89.0349","68","16.1","shape","FALSE","FALSE","America/Chicago","3","42041 42050","1840026925"
"Jamaica","Jamaica","VT","Vermont","50025","Windham","43.0975","-72.7784","68","34.2","shape","FALSE","FALSE","America/New_York","3","05343","1840152954"
"Londonderry","Londonderry","VT","Vermont","50025","Windham","43.2278","-72.8083","68","93.8","shape","FALSE","FALSE","America/New_York","3","05148","1840152961"
"Milford","Milford","IN","Indiana","18031","Decatur","39.3504","-85.6197","67","141.6","shape","FALSE","TRUE","America/Indiana/Indianapolis","4","47240","1840001768"
"Yorkshire","Yorkshire","OH","Ohio","39037","Darke","40.3252","-84.4947","67","61.8","shape","FALSE","TRUE","America/New_York","3","45388","1840012257"
"Georgetown","Georgetown","MN","Minnesota","27027","Clay","47.0784","-96.7959","67","25.4","shape","FALSE","TRUE","America/Chicago","3","56546","1840007729"
"Tuckers Crossroads","Tuckers Crossroads","TN","Tennessee","47189","Wilson","36.2066","-86.1676","67","9.1","shape","FALSE","FALSE","America/Chicago","3","37090","1840110621"
"Leslie","Leslie","MO","Missouri","29071","Franklin","38.4180","-91.2309","67","170.9","shape","FALSE","TRUE","America/Chicago","3","63056","1840012860"
"Turtle River","Turtle River","MN","Minnesota","27007","Beltrami","47.5882","-94.7581","67","24.2","shape","FALSE","TRUE","America/Chicago","3","56601","1840009958"
"Jennette","Jennette","AR","Arkansas","05035","Crittenden","35.1639","-90.4092","67","11.4","shape","FALSE","TRUE","America/Chicago","3","72327","1840016381"
"Woodbury","Woodbury","KY","Kentucky","21031","Butler","37.1836","-86.6353","67","79.4","shape","FALSE","TRUE","America/Chicago","3","42261 42288","1840015254"
"Chautauqua","Chautauqua","KS","Kansas","20019","Chautauqua","37.0241","-96.1774","67","61.0","shape","FALSE","TRUE","America/Chicago","3","67334","1840007635"
"Herrick","Herrick","SD","South Dakota","46053","Gregory","43.1150","-99.1882","67","50.2","shape","FALSE","TRUE","America/Chicago","3","57538","1840002866"
"Chillicothe","Chillicothe","IA","Iowa","19179","Wapello","41.0861","-92.5300","67","140.9","shape","FALSE","TRUE","America/Chicago","3","52548 52501","1840007148"
"Tradesville","Tradesville","SC","South Carolina","45057","Lancaster","34.7705","-80.5487","67","13.0","shape","FALSE","FALSE","America/New_York","3","29720","1840035749"
